datetime,Denver_cf,East_cf,Mountain_cf,North_cf,South_cf,West_cf
2018-11-06 12:30:00,0.09940388117925293,0.5373364936652151,0.296034089814301,0.5258283281206964,0.5620853664997152,0.5515776435647025
2018-11-06 13:30:00,0.5852858870469466,0.58324253499323,0.14759741645162522,0.2666859052572828,0.6108318051454142,0.5991468063454443
2018-11-06 14:30:00,0.6062321291122652,0.5885332865881993,0.25364301008125056,0.07548249563143017,0.6396946664748089,0.641893230378088
2018-11-06 15:30:00,0.5318396169083405,0.15628705922159253,0.08571203840425834,0.3084040508283034,0.5803267747860289,0.6057836142316801
2018-11-06 16:30:00,0.08030578607785269,0.027277015115135663,0.013284201128529856,0.0670074529508173,0.14427806600015256,0.2220691172225174
2018-11-06 17:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-06 18:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-06 19:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-06 20:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-06 21:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-06 22:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-06 23:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-07 00:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-07 01:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-07 02:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-07 03:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-07 04:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-07 05:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-07 06:30:00,0.0,-0.0,0.0,0.0,0.0,0.0
2018-11-07 07:30:00,0.3380685492481136,-0.0,0.3363759202968026,0.31895429389501584,0.3882500887819123,0.2882417358516992
2018-11-07 08:30:00,0.0769984753879622,0.04898866840013222,0.1741499246892296,0.10995551782982037,0.610670279344547,0.6056884873775581
2018-11-07 09:30:00,0.5925704233251896,0.0496705972299387,0.6329325894240538,0.049658052994433204,0.6196753799519082,0.6262755026338548
2018-11-07 10:30:00,0.5408877321917243,0.5481491137436482,0.5816583543406906,0.1872842633962729,0.4846362144435648,0.5797950850384406
2018-11-07 11:30:00,0.5038740794548764,0.39922025575414893,0.5393225973730474,0.2686507849937641,0.4751377163343013,0.5364940480227962
2018-11-07 12:30:00,0.5180536997638948,0.3676054288244092,0.5421549341609777,0.3292595963520702,0.5117499058560034,0.5409467526680847
2018-11-07 13:30:00,0.5717246159161776,0.5842358680091007,0.590935782631282,0.5626640923183329,0.5948321229417188,0.5883785003927824
2018-11-07 14:30:00,0.1410910066200634,0.5909553310565938,0.6242338756508237,0.1630277304439152,0.6184550524667398,0.6299980268630789
2018-11-07 15:30:00,0.5297115566916495,0.4698289534282682,0.5757582581114038,0.24547398999411463,0.20612678828346084,0.5918952908228051
2018-11-07 16:30:00,0.07817868213191989,0.02327626300474224,0.14312063887135243,0.0627687668376176,0.014336245290317599,0.06764046255849053
2018-11-07 17:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-07 18:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-07 19:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-07 20:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-07 21:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-07 22:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-07 23:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-08 00:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-08 01:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-08 02:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-08 03:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-08 04:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-08 05:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-08 06:30:00,0.0,-0.0,0.0,0.0,0.0,0.0
2018-11-08 07:30:00,0.09506098338718008,0.00622355829553618,0.033409428214137296,0.3257108354883788,0.3751331691788502,0.08751753116347187
2018-11-08 08:30:00,0.012004200716045587,0.09925978467180624,0.24468045514781714,0.5954606460558605,0.6265163086429907,0.6151469172743965
2018-11-08 09:30:00,0.04455848945821524,0.0085871723217348,0.29897756858410846,0.6050275220809848,0.6376943840054886,0.31630733895121266
2018-11-08 10:30:00,0.10003192735341411,0.07189545276983093,0.5814610331234603,0.5488637176429786,0.44281079460852013,0.5985885018218793
2018-11-08 11:30:00,0.1299324413853019,0.11015329144540612,0.3990400847959394,0.5093770397850695,0.5051071135828079,0.5526069927166606
2018-11-08 12:30:00,0.5419385220835113,0.13018854805055255,0.37967424751781026,0.5279942748996778,0.5609797415505036,0.5571048818638531
2018-11-08 13:30:00,0.5954292466549228,0.08892125390386009,0.369132001544319,0.582158900073264,0.28688968395015313,0.5948244224687737
2018-11-08 14:30:00,0.618732319979437,0.6166789021495247,0.6291763631622204,0.6021970001853871,0.428406157602574,0.6342903628898073
2018-11-08 15:30:00,0.5445603429584603,0.5070831175646134,0.5758147235254087,0.16985665210278214,0.5786658976755468,0.3184332172513097
2018-11-08 16:30:00,0.07467824562744525,0.027649074629531097,0.1261984197583927,0.04039561123041322,0.1293844684069273,0.06164142209473273
2018-11-08 17:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-08 18:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-08 19:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-08 20:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-08 21:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-08 22:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-08 23:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-09 00:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-09 01:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-09 02:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-09 03:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-09 04:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-09 05:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-09 06:30:00,0.0,-0.0,0.0,0.0,0.0,0.0
2018-11-09 07:30:00,0.32901649685429507,0.41591105634831,0.31005185143400976,0.3169597684773011,0.3787703593891184,0.27024542280792974
2018-11-09 08:30:00,0.597672434149469,0.6234117427351119,0.6302600646068709,0.5924604220174431,0.6184473581115051,0.6080749881251564
2018-11-09 09:30:00,0.6112393999501624,0.6115779369605008,0.6362565662159978,0.5963878227318155,0.6183291108270615,0.6264316551344529
2018-11-09 10:30:00,0.5556569558497827,0.553392893758095,0.5725670483059643,0.5378021869124858,0.5680254494085157,0.5786391041764769
2018-11-09 11:30:00,0.5098947174192688,0.5232518504549893,0.5294370236252851,0.49682668193150203,0.5319436987903938,0.5364662041344006
2018-11-09 12:30:00,0.5238886813958092,0.5462903397804552,0.5379589406730936,0.5116211108993814,0.5404972905775137,0.5390696554067311
2018-11-09 13:30:00,0.5726917021677337,0.5977393891386978,0.5870400700063153,0.562776591148457,0.5836766273408321,0.5866537235271144
2018-11-09 14:30:00,0.5902786048256737,0.611735142342976,0.6198669266990066,0.5807302903737606,0.6130044997344096,0.6239937654588288
2018-11-09 15:30:00,0.5193432226977925,0.48683353972601734,0.5718703408954987,0.5001930976040267,0.5621724591462697,0.34706238010872775
2018-11-09 16:30:00,0.06800350543307299,0.02264813496150608,0.12927115316347237,0.038867426499868504,0.11364849747778767,0.1975603933961855
2018-11-09 17:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-09 18:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-09 19:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-09 20:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-09 21:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-09 22:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-09 23:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-10 00:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-10 01:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-10 02:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-10 03:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-10 04:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-10 05:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-10 06:30:00,0.0,-0.0,0.0,0.0,0.0,0.0
2018-11-10 07:30:00,0.0986364823563204,0.11434255855077857,0.29411442570177926,0.0566163664273422,0.3774865784739336,0.05567653387993141
2018-11-10 08:30:00,0.5903225468034369,0.01608829569879724,0.6051217496304383,0.5623649482719932,0.63833740806594,0.238170861942802
2018-11-10 09:30:00,0.5983469514017576,0.07185379010482063,0.6126333656759972,0.570044478616963,0.6413670261912917,0.4212892887654677
2018-11-10 10:30:00,0.5416635826306524,0.4265500625194239,0.4376700047443537,0.5211280020899801,0.5829684735979662,0.5734336823764183
2018-11-10 11:30:00,0.4979470228120564,0.49562387142891223,0.33889584445137855,0.4248443068851872,0.5400634455534625,0.5272812528849374
2018-11-10 12:30:00,0.5124629619781372,0.5237314949899478,0.22323428542711848,0.11321124065257265,0.5499099676798779,0.5316250314004917
2018-11-10 13:30:00,0.5630390268671963,0.5795367441380774,0.22477947727470557,0.0862480176778388,0.5967185185611398,0.2028271848611887
2018-11-10 14:30:00,0.2886194048727072,0.5890492573564695,0.06326313645177871,0.0010249432359656972,0.6210594898819908,0.1797882794288047
2018-11-10 15:30:00,0.12588468884979373,0.4777256288136701,0.12485921250553171,0.03824080908229957,0.5495493146298048,0.05771447897622945
2018-11-10 16:30:00,0.005589122803189875,0.021542804164684307,0.013500762362042004,0.0016656461637844606,0.1131791844110055,0.013878188882730508
2018-11-10 17:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-10 18:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-10 19:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-10 20:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-10 21:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-10 22:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-10 23:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-11 00:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-11 01:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-11 02:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-11 03:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-11 04:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-11 05:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-11 06:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-11 07:30:00,0.022496621112278573,0.06924261671110836,0.08146074459108557,0.013163313268687736,0.09068624347283341,0.04601046309173861
2018-11-11 08:30:00,0.052109558528230945,0.22793338598182789,0.2746008204805306,0.06998081903854203,0.1992308617801127,0.13595312598837067
2018-11-11 09:30:00,0.15926776018698366,0.11025857767726326,0.3090495362713452,0.0914399432549852,0.16942415202326802,0.18250046518941362
2018-11-11 10:30:00,0.26732142628895417,0.11501025620424721,0.20155375116235996,0.20416277808414943,0.16520264133459334,0.4979408142961007
2018-11-11 11:30:00,0.0366230415033413,0.265370333005812,0.22228462094711496,0.26024827894959224,0.2983162338333525,0.3923261468606129
2018-11-11 12:30:00,0.14796467628071103,0.1826682626107334,0.26730418944177514,0.3169628923663906,0.2506588393780971,0.5011293463807163
2018-11-11 13:30:00,0.08780817602114312,0.30105432530361703,0.1059292324276288,0.20783808930227532,0.1431398252924209,0.5785188821579965
2018-11-11 14:30:00,0.05950101672856802,0.11617688236127409,0.14991464759858672,0.09845165597222078,0.08814530096968702,0.39415457917049784
2018-11-11 15:30:00,0.12507957469163541,0.028204706441576053,0.24916287400195775,0.12252505234107085,0.1315540233215713,0.23154912968508976
2018-11-11 16:30:00,0.003677519340009742,-0.0,0.019227579757677783,0.0023740782856831208,0.015453717221544917,0.03447619826620248
2018-11-11 17:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-11 18:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-11 19:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-11 20:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-11 21:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-11 22:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-11 23:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-12 00:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-12 01:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-12 02:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-12 03:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-12 04:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-12 05:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-12 06:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-12 07:30:00,0.022062117265762935,0.044461050498131136,0.06899440895477853,0.25981950683572747,0.08582944612759527,0.2281695306152118
2018-11-12 08:30:00,0.23057884970234557,0.22219394124861563,0.5983845078643918,0.5733919405398861,0.34808453203308887,0.5943995670715788
2018-11-12 09:30:00,0.6042543295355456,0.2825465075881116,0.6165906128097328,0.6023125662197559,0.4739014757826277,0.2751857651990504
2018-11-12 10:30:00,0.5148419691586797,0.3873154807178522,0.5676360425867549,0.546282212199577,0.4446676212074277,0.41082931230798486
2018-11-12 11:30:00,0.5262989940393764,0.5390917694194706,0.5260508976250152,0.5040192608587646,0.5218747627194884,0.47130591745987216
2018-11-12 12:30:00,0.541768033649393,0.5648209685211573,0.5353970193161645,0.5207140938855771,0.5239319003830586,0.45019601751129656
2018-11-12 13:30:00,0.5934261526087181,0.6209227658164054,0.5864607062061126,0.5768260882825268,0.6069722186023802,0.42137152117883536
2018-11-12 14:30:00,0.6125636672833077,0.6305107446130824,0.6187250389502019,0.5974798193635832,0.6291702827129163,0.6397385270329653
2018-11-12 15:30:00,0.5194392859095623,0.4940756229829966,0.5677941487787703,0.49083804135220827,0.5579231570898406,0.3049950330760838
2018-11-12 16:30:00,0.03924861977318304,0.018089090549114353,0.10946924792685278,0.029675033570257563,0.09707657629343025,0.18007840877809822
2018-11-12 17:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-12 18:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-12 19:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-12 20:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-12 21:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-12 22:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-12 23:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-13 00:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-13 01:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-13 02:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-13 03:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-13 04:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-13 05:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-13 06:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-13 07:30:00,0.06680062437832433,0.3702313851038347,0.26187970598321414,0.009252895253468204,0.13709674576273118,0.23037456014489122
2018-11-13 08:30:00,0.5765150493924643,0.6012005687357029,0.2476812426320179,0.5607954546716329,0.6153601807691773,0.5829046976625615
2018-11-13 09:30:00,0.30989950049964293,0.6080451299741642,0.3137450235230358,0.31809555504518916,0.6216730761248704,0.608394782936909
2018-11-13 10:30:00,0.5416341580024281,0.5487238768456969,0.5480461424422012,0.3248367925629604,0.43530447769935104,0.5596301281120821
2018-11-13 11:30:00,0.49747611490555066,0.5124933407296557,0.49865420827109935,0.47115893736963443,0.5011682113730579,0.5060719391475278
2018-11-13 12:30:00,0.5129675511455821,0.5348955280759141,0.5072822109187853,0.48814078824202567,0.5350296331051908,0.5094515614321261
2018-11-13 13:30:00,0.5649157118711239,0.5860598557331403,0.5563487782977438,0.5429253445462567,0.5829900074135519,0.5561307301185267
2018-11-13 14:30:00,0.580557324045084,0.5911737013254532,0.5850296203188662,0.5596885900390961,0.6051096096457947,0.5941847680031711
2018-11-13 15:30:00,0.4911327890146068,0.45208359274213133,0.5303870754374015,0.44942885657744513,0.5382070915104689,0.5523107175563338
2018-11-13 16:30:00,0.035440373864884946,0.01522969565673458,0.09674280016011018,0.023736931800982342,0.09000124910150421,0.04485020582427636
2018-11-13 17:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-13 18:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-13 19:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-13 20:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-13 21:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-13 22:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-13 23:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-14 00:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-14 01:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-14 02:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-14 03:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-14 04:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-14 05:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-14 06:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-14 07:30:00,0.2771127665098786,0.34132051179571915,0.24804957270223868,0.25747929054793006,0.3208519800999966,0.21466916459503252
2018-11-14 08:30:00,0.5638746408384289,0.561385043188217,0.5745229434498986,0.5492897789802218,0.5932480121897393,0.561423902831739
2018-11-14 09:30:00,0.5720921986019629,0.564120243196065,0.5830120922456128,0.55745792148904,0.5965810059744225,0.581272066492298
2018-11-14 10:30:00,0.512264787317153,0.5089418903171913,0.532804252193661,0.49725915354269057,0.5356626436461868,0.5329889860970171
2018-11-14 11:30:00,0.47012868915007877,0.474003424038417,0.4908519450094314,0.4519831363646176,0.493803917245893,0.48797312751044236
2018-11-14 12:30:00,0.48464372006524603,0.49360664405453325,0.50017180749348,0.4674447216734007,0.503702355992814,0.49268295129158896
2018-11-14 13:30:00,0.5349822439534611,0.5433983086221148,0.549333534990302,0.5205012403926946,0.5472912653919957,0.5415631229363247
2018-11-14 14:30:00,0.5558015043282282,0.5594115088952655,0.5819384218241058,0.5412642325174918,0.5742907333039228,0.5794958274568118
2018-11-14 15:30:00,0.4708981042849219,0.4358527208410839,0.5336846000664192,0.43921242107775166,0.5367278970409617,0.543746162786467
2018-11-14 16:30:00,0.03317662460447978,-0.0,0.09222797975615671,0.02271903259009655,0.09288352201477362,0.1506111794655497
2018-11-14 17:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-14 18:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-14 19:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-14 20:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-14 21:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-14 22:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-14 23:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-15 00:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-15 01:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-15 02:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-15 03:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-15 04:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-15 05:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-15 06:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-15 07:30:00,0.26053056598072744,0.3319428222720416,0.05279086920489445,0.0871407541965169,0.30939682580453914,0.20590497403248445
2018-11-15 08:30:00,0.5523256301403581,0.565943838373618,0.5593218449720267,0.541529293418848,0.5863065274135473,0.5486179506875749
2018-11-15 09:30:00,0.5643897676729502,0.5696719177883734,0.5762704106095066,0.5548825387734603,0.5886071579290955,0.5697415475992078
2018-11-15 10:30:00,0.510595505679571,0.5191266606776028,0.5270959322152102,0.49745832272347257,0.5326371495778218,0.5242183527594894
2018-11-15 11:30:00,0.4689621203948848,0.48473516935550387,0.4851959434411413,0.4562040374984352,0.49630795268377004,0.48097550182142257
2018-11-15 12:30:00,0.4828747556083638,0.5071552838075767,0.4931930644011466,0.37631733548230595,0.5055972615743316,0.48556876177641417
2018-11-15 13:30:00,0.5337656099636986,0.4212379988714393,0.543371877856223,0.5208033445331206,0.5543204429534445,0.5347470824912304
2018-11-15 14:30:00,0.5468060748763157,0.5635495933260684,0.38392275505250173,0.5320719185403909,0.5781359729248413,0.5732768309097218
2018-11-15 15:30:00,0.2039733857409192,0.1739713662740851,0.1815148236663981,0.42161176026925773,0.5158955695253423,0.5379765089397182
2018-11-15 16:30:00,0.02333098159281375,-0.0,0.08563797384927446,0.01726764333477763,0.07781923352532073,0.14155070431642322
2018-11-15 17:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-15 18:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-15 19:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-15 20:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-15 21:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-15 22:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-15 23:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-16 00:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-16 01:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-16 02:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-16 03:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-16 04:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-16 05:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-16 06:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-16 07:30:00,0.02867089818876029,0.317476538269074,0.050846437212391016,0.051197470777172065,0.08260656256563995,0.0424553320078963
2018-11-16 08:30:00,0.0016482921404860436,0.2511981398919267,0.5513254214339435,0.14470719224846854,0.20955553510489383,0.2705471120044561
2018-11-16 09:30:00,0.002134678372685674,0.34009459413494164,0.5717028236185051,0.3603588061196745,0.16905343226611325,0.5771816310273378
2018-11-16 10:30:00,0.014123462879853351,0.3687649500972003,0.5242212890604562,0.4949226835766191,0.12435937108749065,0.5321626199578003
2018-11-16 11:30:00,0.007231833799904616,0.2910048892317383,0.4808484144876833,0.31610292483092833,0.4266179562828585,0.48805143164121934
2018-11-16 12:30:00,0.032349481199926707,0.3368398913096056,0.48914735023740014,0.37059772864931095,0.4403808032109159,0.4278918338394098
2018-11-16 13:30:00,0.07407119391131999,0.24642096536900926,0.541271722016522,0.337608211386772,0.5182316140620713,0.5389606784120803
2018-11-16 14:30:00,0.049188942365660154,0.17202921548807898,0.5713308280640046,0.1416797054132608,0.5904583484167347,0.5755291905716717
2018-11-16 15:30:00,0.04030013047269604,0.04742530240210747,0.5189131909283408,0.09147510035451352,0.19097168428450165,0.5357593033972131
2018-11-16 16:30:00,0.0016711987458900598,-0.0,0.08060609821942265,-0.0,0.011115747249476686,0.035693751693567165
2018-11-16 17:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-16 18:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-16 19:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-16 20:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-16 21:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-16 22:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-16 23:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-17 00:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-17 01:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-17 02:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-17 03:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-17 04:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-17 05:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-17 06:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-17 07:30:00,0.21507506971739399,0.29033337742255666,0.016681290314181346,0.004785312808426753,0.27330762869262715,0.18053694296548747
2018-11-17 08:30:00,0.0037322646683928405,0.002506472419040109,0.19370005446871383,0.014890026092898958,0.5688374800619154,0.07909116800168951
2018-11-17 09:30:00,0.012530499604265343,0.006847392646774511,0.2874238626653931,0.023999503573185848,0.5811256613040411,0.28562191954556243
2018-11-17 10:30:00,0.04083631271456212,0.10636890435382909,0.3792415563651648,0.032707510876706675,0.5317875158094532,0.5321103413174534
2018-11-17 11:30:00,0.030098836028904227,0.11089098935575589,0.4824340870817711,0.03911059287031856,0.49261927795624727,0.415156604591013
2018-11-17 12:30:00,0.04234459852087436,0.07344493750817727,0.24966251818119015,0.04943285004768039,0.504846023232913,0.49001301460569063
2018-11-17 13:30:00,0.02619437616888651,0.0030017471961623944,0.2258590035517363,0.03987434651486802,0.55322018059581,0.3993352226094521
2018-11-17 14:30:00,0.026172191052272205,0.017892723037842753,0.09041008364432988,0.032023110923097016,0.5813686583797537,0.3479441526395622
2018-11-17 15:30:00,0.4223974420909429,0.03223036395278377,0.04521913023450067,0.014725326158432854,0.5198082632182847,0.12043754387996705
2018-11-17 16:30:00,0.015451469214627905,-0.0,0.003842055208579948,-0.0,0.06740609179959633,0.006665754122184863
2018-11-17 17:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-17 18:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-17 19:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-17 20:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-17 21:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-17 22:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-17 23:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-18 00:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-18 01:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-18 02:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-18 03:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-18 04:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-18 05:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-18 06:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-18 07:30:00,0.23858904954188043,0.28875234613562983,0.22079873621797533,0.2444291022683204,0.05457820161651086,0.18115477904264887
