datetime,East_2018_wind_point1_cf,East_2018_wind_point2_cf,East_2018_wind_point3_cf,North_2018_wind_point1_cf,South_2018_wind_point1_cf
2018-05-29 00:00:00,1.0,0.09910939658592925,0.0,0.3132805222076363,0.129509161862634
2018-05-29 01:00:00,1.0,0.0322901936742003,0.728920632615925,0.4261334088903268,0.027413931062121037
2018-05-29 02:00:00,1.0,0.02717873682713495,0.3760259050812156,0.7637435001167775,0.23048870875612965
2018-05-29 03:00:00,0.7951490682927624,0.0673975563070104,0.0,0.8121936252895624,0.011692783702101526
2018-05-29 04:00:00,1.0,0.0,0.0369522530201419,0.6388621926528658,0.0
2018-05-29 05:00:00,0.42003269826801304,0.06358818414970324,0.11519224846014822,1.0,0.2229547552757866
2018-05-29 06:00:00,0.35357231201357264,0.025063384739312123,0.0,0.5135316354934263,0.34854157531143665
2018-05-29 07:00:00,0.05393690092319226,0.0,0.3112109455538442,0.21291464896572795,0.0786005745303424
2018-05-29 08:00:00,0.1041640187897503,0.0,0.10213238149655558,0.0463791184936109,0.0
2018-05-29 09:00:00,0.1050919012778066,0.0,0.11074084359076665,0.18166240701778755,0.0
2018-05-29 10:00:00,0.031650147485225454,0.0,0.03484260872700503,0.08145273821472188,0.0
2018-05-29 11:00:00,0.0,0.0,0.05256282689765468,0.1911330440771294,0.0
2018-05-29 12:00:00,0.0,0.0,0.036527975875083656,0.0467495636913651,0.0
2018-05-29 13:00:00,0.0,0.009682168429909098,0.06858014527707929,0.08228805324998416,0.0
2018-05-29 14:00:00,0.0,0.04653977856643877,0.07793628879696067,0.0,0.12307754331279427
2018-05-29 15:00:00,0.1590138978793578,0.0,0.20316254751130722,0.5280511647067342,0.41026126907441235
2018-05-29 16:00:00,0.0,0.2439237639428828,1.0,0.2782915304725102,0.0924720464939716
2018-05-29 17:00:00,0.09655595454902656,0.12594842352400057,0.10662946256786238,0.18762635630516258,0.7319174410362987
2018-05-29 18:00:00,0.19910340297542037,0.1881005657931838,0.055034718014758864,0.5629293596783339,0.8261983607250067
2018-05-29 19:00:00,0.11416818919971251,0.1259807176893318,0.0,0.2527985510100319,1.0
2018-05-29 20:00:00,0.3283665363399083,0.16728158757438102,0.0,0.2650101092669976,0.9379404616916339
2018-05-29 21:00:00,0.2019096904137053,0.10377400523219554,0.12508486500480004,1.0,0.4123312010168197
2018-05-29 22:00:00,0.28709518466245953,0.5654202393340365,0.12463288108967602,1.0,0.3512417735743887
2018-05-29 23:00:00,0.6621993222743928,0.3167298962154646,0.2602540614711085,0.896764062363936,0.22129028973882411
2018-05-30 00:00:00,0.38259907781429864,0.10490469395897173,0.19896696695305308,0.3917980848532012,0.0
2018-05-30 01:00:00,0.11915993262835635,0.033249476319083024,0.29117984976212374,0.6789255980262596,0.012815589380368806
2018-05-30 02:00:00,0.04898559421713431,0.0,0.41440582397498654,0.5044593236391417,0.0
2018-05-30 03:00:00,0.0,0.0,0.7256844046025702,0.72833672656411,0.0
2018-05-30 04:00:00,0.0,0.0,0.8527325603816414,0.4359171281214285,0.0
2018-05-30 05:00:00,0.0,0.0,0.5382231260933547,0.2641390195026547,0.0
2018-05-30 06:00:00,0.0,0.0,0.3567044251204091,0.19643248668983726,0.0
2018-05-30 07:00:00,0.0,0.0,0.1863105861409455,0.169390796788299,0.0
2018-05-30 08:00:00,0.0,0.09599207700749363,0.043498953736415276,0.21294312931130624,0.0
2018-05-30 09:00:00,0.07823404839375803,0.2529966200596981,0.0,0.05144802398640096,0.0
2018-05-30 10:00:00,0.1898539250211238,0.2958716553868409,0.08422462545029544,0.06956221447496481,0.0
2018-05-30 11:00:00,0.2113497881728099,0.20816081357977395,0.17253993460883937,0.02530986351226676,0.0
2018-05-30 12:00:00,0.25895237614969635,0.19263301540887315,0.03909021368164641,0.0008347674240911071,0.004672611249833229
2018-05-30 13:00:00,0.1909511998364347,0.1482346659785219,0.0,0.0,0.06111974514313738
2018-05-30 14:00:00,0.3040345641752826,0.1067703896154638,0.14789765544576017,0.0,0.0
2018-05-30 15:00:00,0.8360100782236541,0.0,0.1281228591403523,0.0,0.25829165412246646
2018-05-30 16:00:00,0.3868004050099101,0.3144630988042818,0.4254698191172693,0.0,1.0
2018-05-30 17:00:00,0.05479796209869081,1.0,0.047548002770884314,1.0,0.42202258519169755
2018-05-30 18:00:00,1.0,0.12588463056091959,0.03171934729162024,0.5817950060491555,0.6461338610120325
2018-05-30 19:00:00,1.0,0.0845757163544093,0.40687168120609113,1.0,1.0
2018-05-30 20:00:00,1.0,0.33212854699801314,0.31331455586361534,0.18492117320229962,0.08748540492643951
2018-05-30 21:00:00,0.6189765428233784,0.19380591331212585,0.8776918434753876,0.9815646727713983,0.0
2018-05-30 22:00:00,0.0,0.1373027055428547,0.4462938973046251,0.6072555430814165,0.0
2018-05-30 23:00:00,0.4293241678947464,0.22580322425556656,0.9056032229943306,0.9166743141332051,0.0
2018-05-31 00:00:00,0.12504998889516789,0.2135727005017377,0.28392029134989283,0.778496788934167,0.1062818371551865
2018-05-31 01:00:00,0.0,0.1797546109725534,0.39176105491905233,0.7443708200696031,0.1349101240590374
2018-05-31 02:00:00,0.010542514533742027,0.3458325785912581,0.7605349044372388,0.8608008551713695,0.041672679587810235
2018-05-31 03:00:00,0.2439820357605842,0.3571939007478024,0.9809555131274803,0.9314365439938452,0.013969788609028038
2018-05-31 04:00:00,1.0,0.42926867421805004,0.9967872404757107,0.7886405959681843,0.007957883264096646
2018-05-31 05:00:00,1.0,0.9995046390687914,0.30161705757173435,0.30822900400087017,0.06607900280969652
2018-05-31 06:00:00,1.0,0.5869393983398306,0.1266287006494957,0.19863295189155247,0.05612880698149214
2018-05-31 07:00:00,0.44035768796700725,0.09819492172440072,0.0,0.14138887460962823,0.05677976274157493
2018-05-31 08:00:00,0.13811426717267128,0.0,0.0,0.0,0.030680297176395848
2018-05-31 09:00:00,0.05124364851066018,0.0,0.0,0.0,0.0
2018-05-31 10:00:00,0.0,0.0,0.020578562049677184,0.03901598583617287,0.0
2018-05-31 11:00:00,0.13809534494460787,0.0,0.047599911911949844,0.09621729453352126,0.0
2018-05-31 12:00:00,0.05056439830566103,0.0,0.045235944484514616,0.07575411781759483,0.027563496435719287
2018-05-31 13:00:00,0.061740573893627394,0.0,0.039249488156407004,0.12678518826245508,0.26406286174220367
2018-05-31 14:00:00,0.24634461230102353,0.06626950798829102,0.047840715049103075,0.0939216043245818,0.5299790182915024
2018-05-31 15:00:00,0.1943204006079036,0.0,0.06337952224530413,0.15624106671084784,0.8100045363541674
2018-05-31 16:00:00,0.30285543838533296,0.10579543603798804,0.05334696971359275,0.5501464356669628,0.40762467195848207
2018-05-31 17:00:00,0.8830645435851023,0.567841386743046,0.2622115587210968,0.7096036933580924,1.0
2018-05-31 18:00:00,0.9884349789462071,0.6622956101879814,0.6673634294072714,1.0,0.5351939146800323
2018-05-31 19:00:00,1.0,1.0,1.0,1.0,0.4537494574932928
2018-05-31 20:00:00,1.0,1.0,1.0,1.0,1.0
2018-05-31 21:00:00,1.0,1.0,1.0,1.0,0.9671267848260081
2018-05-31 22:00:00,1.0,1.0,1.0,1.0,1.0
2018-05-31 23:00:00,1.0,1.0,1.0,1.0,1.0
2018-06-01 00:00:00,1.0,1.0,0.7815862318486697,1.0,0.0
2018-06-01 01:00:00,1.0,1.0,1.0,0.8355626242968001,0.0
2018-06-01 02:00:00,1.0,1.0,1.0,0.6287207857930839,0.0
2018-06-01 03:00:00,1.0,0.5226244657970167,0.4862231115898782,0.3723117806024505,0.03958491661790475
2018-06-01 04:00:00,1.0,0.09344277756317278,0.7462503700229208,0.1392001128904395,0.07070156163325089
2018-06-01 05:00:00,1.0,0.1822776747460608,1.0,0.0,0.15272442154661509
2018-06-01 06:00:00,1.0,0.5217148836973595,0.5417096051314463,0.0,0.1603432901840881
2018-06-01 07:00:00,0.3344653308872642,1.0,0.5923853076048088,0.08565717927019181,0.028836655657575098
2018-06-01 08:00:00,0.28077381838369925,0.5536674021035375,0.2712425658770559,0.5697116125906099,0.0
2018-06-01 09:00:00,0.2579986559975068,1.0,0.07318360626283872,0.46685534629581615,0.06525991154375936
2018-06-01 10:00:00,0.3249330527740367,0.9208529711879755,0.03351579304154916,1.0,0.35874029188406165
2018-06-01 11:00:00,0.5641801391186791,1.0,0.11196307134457759,0.8469180258240422,0.7211876656461248
2018-06-01 12:00:00,0.9280021558755183,1.0,0.06357297833801537,0.08703503697712123,0.4800441054916855
2018-06-01 13:00:00,1.0,1.0,0.0,0.0,0.7260798768099885
2018-06-01 14:00:00,1.0,0.776731404171496,0.0,0.07683944856607001,1.0
2018-06-01 15:00:00,1.0,0.4196084251874031,0.10020117142611257,0.0,1.0
2018-06-01 16:00:00,1.0,0.21425300749046944,0.2394438518675667,0.0,1.0
2018-06-01 17:00:00,1.0,0.0,0.0,0.0,1.0
2018-06-01 18:00:00,1.0,0.18250605390659613,0.22043708225503247,0.3513826092972372,1.0
2018-06-01 19:00:00,1.0,1.0,0.02316720969516007,1.0,1.0
2018-06-01 20:00:00,1.0,1.0,1.0,1.0,1.0
2018-06-01 21:00:00,1.0,1.0,1.0,1.0,1.0
2018-06-01 22:00:00,1.0,1.0,1.0,1.0,0.7723531084486297
2018-06-01 23:00:00,1.0,1.0,1.0,1.0,0.003755992148498232
2018-06-02 00:00:00,1.0,1.0,1.0,1.0,0.37600290422463983
2018-06-02 01:00:00,1.0,1.0,1.0,1.0,0.1033667297628012
2018-06-02 02:00:00,1.0,1.0,1.0,1.0,0.03415804510466205
2018-06-02 03:00:00,1.0,1.0,1.0,1.0,0.04944012204087369
2018-06-02 04:00:00,1.0,1.0,1.0,1.0,0.1777583090700704
2018-06-02 05:00:00,1.0,1.0,1.0,1.0,0.121394532796594
2018-06-02 06:00:00,0.934365735592012,1.0,1.0,0.4381695448013955,0.0
2018-06-02 07:00:00,0.8025150463393914,0.9599383910770843,0.8738011731043352,0.08085387567105545,0.0
2018-06-02 08:00:00,0.7106667771417897,0.4494342359095005,0.9762937131152941,0.21086130550145277,0.0
2018-06-02 09:00:00,0.5213880584823464,0.34354265073623885,1.0,0.23061136855666836,0.0
2018-06-02 10:00:00,0.3056945972455754,0.06475829818535461,0.8720488197863561,0.26728116205551333,0.0
2018-06-02 11:00:00,0.18654230880093156,0.02412476577150871,0.5371256196334819,0.15395714908685326,0.04156438608240448
2018-06-02 12:00:00,0.1465231724461675,0.03621023772924356,0.39247403183388574,0.16377042929394778,0.07819728146005483
2018-06-02 13:00:00,0.1453261621067999,0.031549147375097716,0.3197499071786389,0.09077362459926105,0.2214276392383193
2018-06-02 14:00:00,0.08253530742721114,0.0,0.39316633501213605,0.059046429132874514,0.22500523704476913
2018-06-02 15:00:00,0.0,0.0,0.3802365073175682,0.02979682320911733,0.2290187750203281
2018-06-02 16:00:00,0.062074907312696916,0.0,0.18466507511885175,0.01144231544591086,0.46514459062831126
2018-06-02 17:00:00,0.06046900502784259,0.0,0.10179780549820194,0.009253718595036351,0.5907538200748839
2018-06-02 18:00:00,0.13267871307978907,0.03197327642652554,0.006645410558630905,0.0019583957587881286,0.5792637954069378
2018-06-02 19:00:00,0.36717007364945053,0.06249164737496437,0.10407487972754731,0.17566743636506127,0.7535220899284325
2018-06-02 20:00:00,0.7348266742347532,0.5712691731060301,0.029827655936238217,0.1377470940766215,1.0
2018-06-02 21:00:00,0.6578469016974777,0.5153737841130721,0.0,0.040196101497427056,1.0
2018-06-02 22:00:00,0.5235033810347189,0.6795375691605495,0.0,0.024726891911167947,1.0
2018-06-02 23:00:00,0.4717182128997086,0.3042836063074205,0.022524208718698504,0.04962437273525685,1.0
2018-06-03 00:00:00,0.3360259275900694,0.13541063839589856,0.0236838063791101,0.21578421466275094,1.0
2018-06-03 01:00:00,0.4592990028924351,0.28658291928535695,0.041459879907113514,0.4193538667959112,1.0
2018-06-03 02:00:00,0.43723889076353273,0.2592251037683185,0.09817005356562898,0.5399874790871797,0.6200612118714239
2018-06-03 03:00:00,0.41340587562163894,0.2819925165108016,0.1338520969718399,0.4632265632113734,0.04592585233242903
2018-06-03 04:00:00,0.4424819296486212,0.4532410520854528,0.18665589247676848,0.5048719968322846,0.0
2018-06-03 05:00:00,0.3964791325167386,0.6948633313298502,0.278662522767727,1.0,0.04283764812408134
2018-06-03 06:00:00,0.5840664544539904,0.37205298155740624,0.1575863832795935,1.0,0.020181885925585143
2018-06-03 07:00:00,0.4124180133014112,0.31997616735669454,0.031328520881857815,0.741348212295633,0.0
2018-06-03 08:00:00,0.5814871531497747,0.5315667457250808,0.017258994456521386,0.9691275969946572,0.0
2018-06-03 09:00:00,0.7291484987010272,0.6556526038621314,0.06091129271877321,0.9833860099959973,0.02787177474474633
2018-06-03 10:00:00,0.882615860247066,1.0,0.2590528442823843,0.6561260332406355,0.0
2018-06-03 11:00:00,0.7178694371058691,0.6406011988023617,0.5299973770859324,0.23633110332915308,0.0
2018-06-03 12:00:00,0.8815236370460552,0.16069208281907316,0.8828147263779914,0.27798896471484025,0.0
2018-06-03 13:00:00,1.0,0.455659546484063,0.7562688156518631,0.19582826645467358,0.09828878252361972
2018-06-03 14:00:00,1.0,0.8280762950299283,0.9685459570896766,0.195537997225254,1.0
2018-06-03 15:00:00,1.0,0.5201838025539076,1.0,0.34785749223949125,1.0
2018-06-03 16:00:00,1.0,1.0,1.0,0.4608799797398227,0.12698024084222373
2018-06-03 17:00:00,1.0,0.28047772403792987,1.0,0.9827293084571146,1.0
2018-06-03 18:00:00,0.44743853909324693,1.0,1.0,0.12179207940937727,1.0
2018-06-03 19:00:00,1.0,1.0,1.0,0.26092594147712,1.0
2018-06-03 20:00:00,0.4614413996318523,1.0,1.0,0.7700162956740165,0.5570758816755148
2018-06-03 21:00:00,0.6906685249858668,0.3585448661665543,1.0,0.7083390156905947,1.0
2018-06-03 22:00:00,1.0,0.44598035898878213,0.7446679048785412,0.2538050575144851,1.0
2018-06-03 23:00:00,1.0,0.6787213010810149,0.9955057186765339,0.48427983826467424,0.4105819687049739
2018-06-04 00:00:00,1.0,0.4915323660357523,0.8448467578503187,0.35719599178031103,0.20009539232529408
2018-06-04 01:00:00,1.0,0.24278160144659766,0.8433073396589077,0.13437651274174883,0.0633657256939434
2018-06-04 02:00:00,1.0,0.0,0.38301422648352385,0.0,0.0
2018-06-04 03:00:00,1.0,0.0,0.4870571442038354,0.0,0.030281875360649583
2018-06-04 04:00:00,1.0,0.0,0.7568787415445276,0.02130212080357675,0.35262739653423764
2018-06-04 05:00:00,1.0,0.047596957510787796,0.4017275969434645,0.1065259857907289,0.5205122248710022
2018-06-04 06:00:00,0.48634061956067853,0.17466229187214594,0.1310768105877202,0.07566800233570492,0.3819788183971086
2018-06-04 07:00:00,0.0,0.009732502980768989,0.1849234270938739,0.027440342090601918,0.1768818745910227
2018-06-04 08:00:00,0.026405409512200682,0.002238557824933688,0.18955581548806572,0.0,0.19037899442148182
2018-06-04 09:00:00,0.0,0.044492201355834746,0.1711549105318921,0.0,0.14200929393981634
2018-06-04 10:00:00,0.0,0.10510336543585978,0.1062652928760643,0.0,0.0
2018-06-04 11:00:00,0.0,0.058777593668639,0.09741783034873341,0.0,0.0
2018-06-04 12:00:00,0.011558789006101279,0.030543405478601775,0.08821226154987111,0.0,0.0
2018-06-04 13:00:00,0.0,0.06447202643338229,0.03489678970330429,0.22812794328375274,0.0
2018-06-04 14:00:00,0.11712420427446955,0.09964928406989589,0.0,0.16916460155760274,0.0
2018-06-04 15:00:00,0.5020534539065947,0.14724699991196993,0.0,0.0,0.0
2018-06-04 16:00:00,0.3731674287709064,0.11762492874304538,0.03773145471605096,0.0014697371684390342,0.025860341485211717
2018-06-04 17:00:00,0.3079684023848322,0.050499907209602686,0.16717936141197023,0.025268590352184844,0.8862032772534627
2018-06-04 18:00:00,0.5415427756925183,0.10155055025339152,0.15500725625166578,0.0,0.016140521894925843
2018-06-04 19:00:00,0.4440289010156193,0.38242885455704556,0.2642075230126343,0.3535307224292892,1.0
2018-06-04 20:00:00,0.6293394345759903,0.29948843105091344,0.8141124167858859,0.15230041676321115,0.9996530699848747
2018-06-04 21:00:00,0.31646222461161355,0.923665118702235,0.8758436390457889,0.3916904276834372,0.30191888463085736
2018-06-04 22:00:00,0.22145936493469995,0.9173208400422542,0.8833495248523614,1.0,0.1267756043179176
2018-06-04 23:00:00,0.07687374188425845,1.0,1.0,0.9545498690970485,0.07988906324807844
2018-06-05 00:00:00,0.06384258614128305,0.5673640772244134,1.0,1.0,0.0
2018-06-05 01:00:00,0.43388263989533804,0.201945513359508,1.0,0.6247995054222127,0.0043732034300021875
2018-06-05 02:00:00,0.4344874404748466,0.30625682338078375,1.0,0.3331316885273236,0.2479013926990495
2018-06-05 03:00:00,0.7332378748515979,0.04773303992363807,1.0,0.2035504236583792,0.20092910134885641
2018-06-05 04:00:00,0.8422953071100134,0.08718793469528752,1.0,0.3550401357678737,0.10341417470175107
2018-06-05 05:00:00,0.33379237740783946,0.16352167664928713,1.0,0.18988771947639255,0.059636412122203976
2018-06-05 06:00:00,0.23634872078635014,0.2230955154687778,1.0,0.33766414195801403,0.10797366567949522
2018-06-05 07:00:00,0.08124415998047421,0.19062560935399672,0.9247390560053688,0.4710778429522297,0.04040348946105615
2018-06-05 08:00:00,0.0,0.006500041195177876,0.3372135905296691,0.23251196872871802,0.0
2018-06-05 09:00:00,0.14794067732455052,0.07249449995908852,0.14533661172375212,0.13848093165588898,0.0
2018-06-05 10:00:00,0.27209598969019133,0.09131678914403066,0.09284178416295512,0.08515646104075154,0.0
2018-06-05 11:00:00,0.05985681802264605,0.00317480042234259,0.07048103607626009,0.0469904871674381,0.0
2018-06-05 12:00:00,0.5553701312012757,0.0,0.06334705076713439,0.032661554036495864,0.0
2018-06-05 13:00:00,0.0932107582641047,0.0,0.13254206494230372,0.045546602552397605,1.0
2018-06-05 14:00:00,0.07596290004039634,0.4776964617605072,0.10702669006976866,0.0,0.0
2018-06-05 15:00:00,1.0,0.0,0.128341067728208,0.0,0.038506246771445984
2018-06-05 16:00:00,1.0,0.0,0.3693689504514511,0.0,0.11100717016041388
2018-06-05 17:00:00,0.4297311668925501,0.0,0.13669714511383094,0.0,0.6124774419730433
2018-06-05 18:00:00,0.7727738095555123,0.0,1.0,0.0,0.0
2018-06-05 19:00:00,1.0,0.42090989366519654,1.0,0.0,0.13670911314504164
2018-06-05 20:00:00,1.0,1.0,1.0,0.10806343741362905,0.6223053576478886
2018-06-05 21:00:00,1.0,0.748276767608163,1.0,0.0,0.29077827871460976
2018-06-05 22:00:00,1.0,1.0,1.0,0.10944337102865416,1.0
2018-06-05 23:00:00,1.0,1.0,1.0,0.12918102552544655,0.42648486860313417
2018-06-06 00:00:00,1.0,1.0,0.42304640313542174,0.05759017021128519,0.2912390402195415
2018-06-06 01:00:00,1.0,1.0,0.48317333571747895,1.0,0.6764628870780377
2018-06-06 02:00:00,1.0,0.7338185419550558,1.0,0.1721022333770687,0.8091226426321613
2018-06-06 03:00:00,1.0,0.05798316861473363,1.0,0.27633822266162844,0.8981000746184618
2018-06-06 04:00:00,1.0,0.0,1.0,0.41255458827075187,0.44537083946193434
2018-06-06 05:00:00,0.8082985990589581,0.13013294335198006,0.548257745773787,1.0,0.27893289589084136
2018-06-06 06:00:00,0.4901119687167144,0.011540891721217122,1.0,1.0,0.14410637263885254
2018-06-06 07:00:00,0.3789071253060843,0.0,0.7020269036123561,0.5177808903928508,0.14328514752130353
2018-06-06 08:00:00,0.34297464871833805,0.0,0.13836651608256678,0.4283460674420488,0.08092147500458093
2018-06-06 09:00:00,0.265752159688482,0.025864010214863564,0.18640877500741718,0.19294239573870353,0.030088934588573105
2018-06-06 10:00:00,0.21678346593971629,0.0,0.11373108129235637,0.06099088178631033,0.0
2018-06-06 11:00:00,0.1694688911319495,0.0,0.21420962308583935,0.0151214132888947,0.0
2018-06-06 12:00:00,0.09550193958949622,0.0,0.21962619151923932,0.0511716833353025,0.0
2018-06-06 13:00:00,0.04830000132711192,0.0,0.2637326906475329,0.07630593549086828,0.11104111107222328
2018-06-06 14:00:00,0.06503330562227108,0.0,0.549110253774145,0.0901715306627104,0.04480793737183501
2018-06-06 15:00:00,0.397734050082431,0.0,0.7781705416700955,0.13827131817638338,0.0
2018-06-06 16:00:00,0.9180218906246731,0.3259784378084293,0.5745800530634021,0.2164678955219071,0.0
2018-06-06 17:00:00,1.0,0.17093097815069533,1.0,0.3573948936736157,1.0
2018-06-06 18:00:00,1.0,0.7394952000525157,1.0,0.029877491521856616,0.4558496702819502
2018-06-06 19:00:00,0.14538943185116143,0.9398170484801985,0.3474826782768984,0.34952119349581773,0.42441700564543455
2018-06-06 20:00:00,1.0,1.0,0.9418684331891781,0.9169656790383518,1.0
2018-06-06 21:00:00,1.0,0.6360688234661228,0.30874573299314517,0.4607907553015654,0.7572417210859945
2018-06-06 22:00:00,1.0,1.0,1.0,0.12893406425019058,0.8331829202561564
2018-06-06 23:00:00,1.0,0.6818225045867845,1.0,0.3054645964271513,0.09967532171652768
2018-06-07 00:00:00,1.0,0.5137688154854059,0.03472861908985675,1.0,0.6274138529395015
2018-06-07 01:00:00,1.0,0.0,0.33510501720632707,0.5828194075736834,0.562841027629067
2018-06-07 02:00:00,1.0,0.03768528956690453,1.0,0.10630695229050725,0.3871470013995558
2018-06-07 03:00:00,1.0,0.05942526378820681,0.09307305139798294,0.09410681089236327,0.5630869209466755
2018-06-07 04:00:00,1.0,0.10967407626473838,0.49832439347020563,0.8784986418461228,0.4522020833302289
2018-06-07 05:00:00,0.9228585459177514,0.13998798747780786,1.0,0.9084250044085496,0.33460175423716826
2018-06-07 06:00:00,0.5604397128252758,0.05889815458253448,0.806901704482372,0.6901373878564024,0.11493447172333095
2018-06-07 07:00:00,0.040100818789846907,0.0,0.03186830236663129,0.7241455699020053,0.058394635180511766
2018-06-07 08:00:00,0.0,0.0,0.0,0.5302160120714476,0.0
2018-06-07 09:00:00,0.0,0.08267284393278886,0.0754435025667547,0.4796744069538081,0.0
2018-06-07 10:00:00,0.0,0.0012158714455621294,0.12545526702004417,0.2579554602624201,0.0
2018-06-07 11:00:00,0.0,0.015257897500979462,0.18005557441682268,0.2930617016419284,0.0
2018-06-07 12:00:00,0.0,0.0,0.14966780463313586,0.1521305426230145,0.0
2018-06-07 13:00:00,0.05120776428990106,0.04151224290725427,0.10684540115073203,0.08383179407368822,0.011746794275534172
2018-06-07 14:00:00,0.10503422339876613,0.10022176390353403,0.06019339657300145,0.04569891578757866,0.8555024559693969
2018-06-07 15:00:00,0.20483589633618324,0.22052660401065455,0.07945769208272194,0.4616587671777494,1.0
2018-06-07 16:00:00,0.22161435582431774,0.32664170706856505,0.4215541044629343,0.9450961043554107,1.0
2018-06-07 17:00:00,0.24577654357965578,0.08259620488178109,0.46319920345378857,0.24025006509704144,0.6292660426246504
2018-06-07 18:00:00,0.15572517552060156,0.41958409360457366,0.5335819500009199,1.0,1.0
2018-06-07 19:00:00,0.7088800672925815,1.0,1.0,1.0,1.0
2018-06-07 20:00:00,1.0,1.0,0.9860871275268557,0.6105468701772047,1.0
2018-06-07 21:00:00,1.0,1.0,1.0,1.0,1.0
2018-06-07 22:00:00,0.8330026847349267,0.692562205742353,0.8448774780034877,1.0,1.0
2018-06-07 23:00:00,1.0,0.8383715701056839,1.0,1.0,0.0
2018-06-08 00:00:00,0.9235393422269071,0.3959724636827688,1.0,1.0,0.0
2018-06-08 01:00:00,0.9209920150324536,0.27929801808467863,1.0,1.0,0.0
2018-06-08 02:00:00,1.0,0.30191333710728335,0.9137476907731186,1.0,0.028908754415969195
2018-06-08 03:00:00,1.0,0.03042800972604804,0.548559466396037,1.0,0.4972540042249972
2018-06-08 04:00:00,0.0,0.013585307211972198,0.3797487104020514,0.5146312894145646,0.2959847208034048
2018-06-08 05:00:00,0.6261770059938979,0.027309609701947256,0.7840153663306828,0.43201785461023384,0.0
2018-06-08 06:00:00,0.47085322290557935,0.03503035928957064,0.31411586450365286,0.1164717660578596,0.15309038349389925
2018-06-08 07:00:00,0.37363331632287344,0.0,0.15600505176107732,0.0,0.10265298853251655
2018-06-08 08:00:00,1.0,0.0,0.12194096880655782,0.06333662311512789,0.041667655505084535
2018-06-08 09:00:00,0.6757368203902643,0.0,0.16582186777875904,0.02488370443029934,0.0
2018-06-08 10:00:00,0.36467485277481104,0.0,0.14759981871657063,0.0,0.0
2018-06-08 11:00:00,0.17049103009708583,0.0,0.16955332131158085,0.0,0.0
2018-06-08 12:00:00,0.06934294133224653,0.13518780469837308,0.14744934127380732,0.034121392829542095,0.0
2018-06-08 13:00:00,0.07863854061223556,0.7198833523434041,0.2395388001051348,0.021834613289448423,0.16865801052057486
2018-06-08 14:00:00,0.15032319449183063,0.23589576304778742,0.2846047747673545,0.045595984855120494,0.6046584589046183
2018-06-08 15:00:00,1.0,0.27792375048991774,0.35805631977572194,0.565379095972596,0.7212075109547192
2018-06-08 16:00:00,1.0,0.050341678884625596,0.7111889508706585,0.41122207611504596,1.0
2018-06-08 17:00:00,0.42070275599410223,0.22601979945396639,0.6545194457004239,0.9315164512555254,0.4814119105883789
2018-06-08 18:00:00,0.9236052406175753,0.18969475871862165,0.25849849282770065,1.0,0.4313802765855862
2018-06-08 19:00:00,0.7921169762494249,1.0,0.6690708365299846,1.0,0.3658507672852056
2018-06-08 20:00:00,0.9980343133451657,0.717924445036883,1.0,1.0,0.8131861034306949
2018-06-08 21:00:00,1.0,0.7760334877205559,0.325296710057885,1.0,1.0
2018-06-08 22:00:00,1.0,1.0,0.2595493510578217,0.8723999313336869,1.0
2018-06-08 23:00:00,1.0,1.0,0.3326505912918042,0.9188620957988533,1.0
2018-06-09 00:00:00,1.0,1.0,1.0,0.4044815606305744,1.0
2018-06-09 01:00:00,1.0,1.0,1.0,0.29913836606395927,0.3590962909514213
2018-06-09 02:00:00,1.0,1.0,0.0,0.284854847198482,0.050981461034611396
2018-06-09 03:00:00,1.0,1.0,0.04414762507486537,0.36087671777125235,0.057309366135835794
2018-06-09 04:00:00,1.0,0.3898067888499798,0.056898892839884904,0.2194855239547441,0.0
2018-06-09 05:00:00,1.0,0.2456870740178982,0.20468104519726943,0.17819525732116342,0.029004047172553404
2018-06-09 06:00:00,1.0,1.0,0.20603964921753026,0.04116710236904546,0.1844643168652877
2018-06-09 07:00:00,0.35362189847392894,0.6185162677416064,0.17390702143041092,0.02651692045092034,0.03876408586631832
2018-06-09 08:00:00,0.09203053628669038,0.5385934544466418,0.10166810695396869,0.0,0.23323783151358127
2018-06-09 09:00:00,0.0759182681591966,0.20814753924202767,0.12732053395933393,0.0,0.2964864382005646
2018-06-09 10:00:00,0.12449210937132466,0.11252568890856833,0.16793130654135643,0.0,0.24593855540781565
2018-06-09 11:00:00,0.0,0.033890704103969785,0.08855202274638907,0.0,0.18808978700801898
2018-06-09 12:00:00,0.008566820018080573,0.08609407223175489,0.09594606231553178,0.0,0.07195204886497095
2018-06-09 13:00:00,0.0,0.022972198741609173,0.07924741862627149,0.02643515293165829,0.0
2018-06-09 14:00:00,0.7603024761489477,0.0,0.07373145860974997,0.0,0.19049487661639758
2018-06-09 15:00:00,0.7046598782246325,0.15609539090731148,0.061561362439342585,0.02529683090888498,0.3101991950977987
2018-06-09 16:00:00,0.9731332958131966,0.05529169230315563,0.03713322399178105,0.29011175081057644,0.5797894267444553
2018-06-09 17:00:00,1.0,0.25635213046594785,0.02589629110780216,1.0,1.0
2018-06-09 18:00:00,1.0,0.1931508218238535,0.04453994170488452,1.0,1.0
2018-06-09 19:00:00,1.0,0.3669322423061235,0.4753062380057221,1.0,1.0
2018-06-09 20:00:00,1.0,0.9375401159879854,0.6197059399274196,1.0,0.13698811116012893
